time,linear.velocity.x,linear.velocity.y,linear.velocity.z,angular.velocity.x,angular.velocity.y,angular.velocity.z,gps.latitude,gps.longitude,gps.height,gps.health
1526094098.565363,-0.009301,-0.023536,-0.001774,-0.002062,-0.002406,-0.004151,0.000000,0.000000,0.000000,0
1526094098.586767,-0.009239,-0.023365,-0.001672,-0.004901,-0.002305,-0.003310,0.000000,0.000000,0.000000,0
1526094098.605504,-0.009476,-0.023425,-0.001409,-0.004617,0.002147,0.001546,0.000000,0.000000,0.000000,0
1526094098.625877,-0.009497,-0.023401,-0.001037,-0.000428,0.000078,-0.003163,0.000000,0.000000,0.000000,0
1526094098.645564,-0.009555,-0.023318,-0.000790,0.000225,-0.000232,0.001297,0.000000,0.000000,0.000000,0
1526094098.667142,-0.009659,-0.023246,-0.000717,-0.004963,0.002735,-0.000803,0.000000,0.000000,0.000000,0
1526094098.686696,-0.009712,-0.023189,-0.000581,-0.002935,0.002998,0.004548,0.000000,0.000000,0.000000,0
1526094098.705825,-0.009590,-0.023144,-0.000336,-0.003662,0.002744,0.001982,0.000000,0.000000,0.000000,0
1526094098.726763,-0.009731,-0.023185,-0.000233,-0.003959,-0.000659,-0.000421,0.000000,0.000000,0.000000,0
1526094098.745421,-0.009946,-0.023230,0.000089,-0.002707,0.000016,-0.002697,0.000000,0.000000,0.000000,0
1526094098.765736,-0.009938,-0.023221,0.000546,-0.001309,0.004203,0.005134,0.000000,0.000000,0.000000,0
1526094098.787390,-0.009980,-0.023201,0.000937,-0.003958,0.003057,0.000786,0.000000,0.000000,0.000000,0
1526094098.805624,-0.010082,-0.023232,0.001226,-0.005478,0.003708,0.001708,0.000000,0.000000,0.000000,0
1526094098.825527,-0.009884,-0.023129,0.001682,-0.003074,-0.000502,-0.002617,0.000000,0.000000,0.000000,0
1526094098.846280,-0.009785,-0.023127,0.002045,-0.000416,0.001833,-0.000310,0.000000,0.000000,0.000000,0
1526094098.865530,-0.009794,-0.023045,0.002329,-0.004109,0.000731,-0.003360,0.000000,0.000000,0.000000,0
1526094098.886789,-0.009703,-0.022949,0.002593,-0.001645,-0.003329,-0.002569,0.000000,0.000000,0.000000,0
1526094098.905332,-0.009797,-0.022955,0.002768,-0.002487,-0.000281,-0.002351,0.000000,0.000000,0.000000,0
1526094098.925545,-0.009872,-0.022999,0.002975,-0.000810,0.006402,0.000658,0.000000,0.000000,0.000000,0
1526094098.945587,-0.009727,-0.023030,0.003170,-0.000777,0.000232,0.001965,0.000000,0.000000,0.000000,0
1526094098.965479,-0.009611,-0.023123,0.003235,-0.004476,0.005136,0.001355,0.000000,0.000000,0.000000,0
1526094098.988824,-0.009773,-0.023276,0.003266,-0.004514,0.001718,0.000034,0.000000,0.000000,0.000000,0
1526094099.005448,-0.009779,-0.023404,0.003379,-0.001294,0.000577,-0.000623,0.000000,0.000000,0.000000,0
1526094099.025430,-0.009771,-0.023372,0.003379,-0.000686,0.000450,0.002583,0.000000,0.000000,0.000000,0
1526094099.045607,-0.009883,-0.023368,0.003223,-0.000011,-0.001629,-0.002840,0.000000,0.000000,0.000000,0
1526094099.065544,-0.009883,-0.023297,0.003011,-0.003545,0.002411,-0.003022,0.000000,0.000000,0.000000,0
1526094099.086720,-0.009751,-0.023127,0.002778,-0.004261,0.006631,0.000790,0.000000,0.000000,0.000000,0
1526094099.105456,-0.009808,-0.023159,0.002511,-0.005593,0.002888,-0.000021,0.000000,0.000000,0.000000,0
1526094099.125896,-0.009840,-0.023384,0.002263,-0.001828,-0.000374,-0.001996,0.000000,0.000000,0.000000,0
1526094099.145475,-0.009984,-0.023503,0.002095,-0.006722,0.006434,-0.000813,0.000000,0.000000,0.000000,0
1526094099.165297,-0.010132,-0.023617,0.002062,-0.005488,0.004699,-0.000290,0.000000,0.000000,0.000000,0
1526094099.186768,-0.010225,-0.023623,0.001790,-0.006663,0.004114,-0.001966,0.000000,0.000000,0.000000,0
1526094099.205202,-0.009912,-0.023504,0.001639,-0.003507,-0.002003,-0.003401,0.000000,0.000000,0.000000,0
1526094099.225707,-0.009676,-0.023388,0.001615,-0.005664,-0.000883,-0.000520,0.000000,0.000000,0.000000,0
1526094099.245567,-0.009475,-0.023255,0.001843,-0.000202,0.003055,0.001384,0.000000,0.000000,0.000000,0
1526094099.265785,-0.009378,-0.023250,0.002106,-0.002200,-0.003285,-0.001125,0.000000,0.000000,0.000000,0
1526094099.286775,-0.009486,-0.023370,0.002095,-0.003383,0.004339,0.002415,0.000000,0.000000,0.000000,0
1526094099.305744,-0.009656,-0.023482,0.001927,-0.003891,0.002558,-0.000376,0.000000,0.000000,0.000000,0
1526094099.325362,-0.009607,-0.023542,0.002078,-0.004777,0.005636,-0.001160,0.000000,0.000000,0.000000,0
1526094099.345433,-0.009681,-0.023530,0.002426,-0.001099,0.001484,-0.001707,0.000000,0.000000,0.000000,0
1526094099.365635,-0.009891,-0.023516,0.002628,-0.002118,-0.000876,-0.001430,0.000000,0.000000,0.000000,0
1526094099.386724,-0.009954,-0.023522,0.002698,-0.003767,0.002624,0.000078,0.000000,0.000000,0.000000,0
1526094099.405345,-0.010045,-0.023433,0.002828,-0.002004,-0.001932,-0.001511,0.000000,0.000000,0.000000,0
1526094099.426646,-0.010265,-0.023391,0.003012,-0.004741,0.004018,-0.002522,0.000000,0.000000,0.000000,0
1526094099.445404,-0.010120,-0.023441,0.003214,-0.001506,-0.002797,-0.000618,0.000000,0.000000,0.000000,0
1526094099.465456,-0.009995,-0.023539,0.003442,-0.003758,-0.000866,0.001141,0.000000,0.000000,0.000000,0
1526094099.488278,-0.010220,-0.023597,0.003742,-0.001307,0.005015,0.000341,0.000000,0.000000,0.000000,0
1526094099.505350,-0.010206,-0.023559,0.003937,-0.002198,-0.002035,-0.002196,0.000000,0.000000,0.000000,0
1526094099.525684,-0.010217,-0.023581,0.004103,-0.002542,-0.000972,-0.003139,0.000000,0.000000,0.000000,0
1526094099.546060,-0.010309,-0.023606,0.004166,-0.003366,-0.000744,-0.003859,0.000000,0.000000,0.000000,0
1526094099.565524,-0.010334,-0.023487,0.004126,-0.007205,0.002155,0.001896,0.000000,0.000000,0.000000,0
1526094099.586728,-0.010120,-0.023440,0.004150,-0.003951,0.001115,0.000176,0.000000,0.000000,0.000000,0
1526094099.605443,-0.009934,-0.023553,0.004359,-0.006024,0.003580,0.001431,0.000000,0.000000,0.000000,0
1526094099.625614,-0.009623,-0.023762,0.004518,-0.001227,0.000324,-0.001821,0.000000,0.000000,0.000000,0
1526094099.645471,-0.009411,-0.023850,0.004492,-0.003597,0.005478,0.004775,0.000000,0.000000,0.000000,0
1526094099.665383,-0.009638,-0.023894,0.004121,-0.003844,0.003881,0.000613,0.000000,0.000000,0.000000,0
1526094099.686743,-0.009779,-0.023805,0.003703,-0.001031,-0.003418,-0.002550,0.000000,0.000000,0.000000,0
1526094099.705484,-0.009462,-0.023725,0.003505,0.000432,0.000406,-0.002869,0.000000,0.000000,0.000000,0
1526094099.728424,-0.009427,-0.023679,0.003316,-0.004710,0.004701,0.001357,0.000000,0.000000,0.000000,0
1526094099.745555,-0.009448,-0.023661,0.003240,0.000437,0.003515,0.002745,0.000000,0.000000,0.000000,0
1526094099.766010,-0.009573,-0.023673,0.002999,-0.000719,0.001751,-0.003226,0.000000,0.000000,0.000000,0
1526094099.786481,-0.009610,-0.023653,0.002725,-0.003145,-0.001528,0.000632,0.000000,0.000000,0.000000,0
1526094099.805261,-0.009613,-0.023629,0.002509,-0.005179,0.004944,-0.001613,0.000000,0.000000,0.000000,0
1526094099.826370,-0.009503,-0.023674,0.002441,-0.001618,0.000579,0.002334,0.000000,0.000000,0.000000,0
1526094099.845438,-0.009319,-0.023850,0.002359,0.001080,-0.001303,0.000522,0.000000,0.000000,0.000000,0
1526094099.865457,-0.009054,-0.024037,0.002240,-0.006228,0.004208,-0.001112,0.000000,0.000000,0.000000,0
1526094099.887285,-0.008897,-0.024091,0.002103,-0.007339,0.006499,0.000973,0.000000,0.000000,0.000000,0
1526094099.905359,-0.009053,-0.024282,0.002277,-0.000718,-0.001495,0.000374,0.000000,0.000000,0.000000,0
1526094099.925813,-0.009425,-0.024493,0.002457,-0.003256,0.003764,-0.004262,0.000000,0.000000,0.000000,0
1526094099.946612,-0.009480,-0.024426,0.002486,-0.004757,0.002440,-0.003004,0.000000,0.000000,0.000000,0
1526094099.965161,-0.009501,-0.024330,0.002320,-0.006644,0.003913,0.001575,0.000000,0.000000,0.000000,0
1526094099.988682,-0.009569,-0.024351,0.002228,-0.004015,0.001820,0.001012,0.000000,0.000000,0.000000,0
1526094100.006309,-0.009409,-0.024317,0.002082,0.000908,0.000426,-0.001251,0.000000,0.000000,0.000000,0
1526094100.025531,-0.009105,-0.024289,0.001834,-0.003071,-0.000472,-0.003813,0.000000,0.000000,0.000000,0
1526094100.045389,-0.009181,-0.024276,0.001911,-0.004408,0.006359,0.002377,0.000000,0.000000,0.000000,0
1526094100.065410,-0.009408,-0.024360,0.002031,-0.003147,0.001186,-0.001419,0.000000,0.000000,0.000000,0
1526094100.086648,-0.009522,-0.024404,0.001929,-0.000863,-0.001560,-0.003016,0.000000,0.000000,0.000000,0
1526094100.105585,-0.009494,-0.024350,0.002180,-0.005443,0.002398,-0.000316,0.000000,0.000000,0.000000,0
1526094100.125935,-0.009209,-0.024327,0.002241,-0.004564,0.003921,-0.002711,0.000000,0.000000,0.000000,0
1526094100.145471,-0.009143,-0.024290,0.002213,-0.002857,0.002942,0.002265,0.000000,0.000000,0.000000,0
1526094100.168569,-0.009490,-0.024286,0.002155,0.000471,-0.002565,-0.002516,0.000000,0.000000,0.000000,0
1526094100.186655,-0.009807,-0.024311,0.001866,-0.004600,0.003478,0.001856,0.000000,0.000000,0.000000,0
1526094100.205601,-0.009691,-0.024455,0.001377,-0.003053,-0.001692,0.002351,0.000000,0.000000,0.000000,0
1526094100.225536,-0.009386,-0.024504,0.001350,-0.002446,0.005441,-0.000039,0.000000,0.000000,0.000000,0
1526094100.245482,-0.009167,-0.024514,0.001496,-0.000719,-0.002693,-0.000262,0.000000,0.000000,0.000000,0
1526094100.265487,-0.009126,-0.024296,0.001396,-0.000115,0.000329,0.000419,0.000000,0.000000,0.000000,0
1526094100.287425,-0.009250,-0.024053,0.001232,-0.007256,0.005129,0.001424,0.000000,0.000000,0.000000,0
1526094100.305352,-0.009493,-0.024039,0.001112,-0.003494,0.004609,0.000894,0.000000,0.000000,0.000000,0
1526094100.325470,-0.009473,-0.024218,0.000914,-0.003774,-0.001295,-0.002628,0.000000,0.000000,0.000000,0
1526094100.351957,-0.009638,-0.024171,0.001094,-0.001560,0.000095,0.001003,0.000000,0.000000,0.000000,0
1526094100.365370,-0.009738,-0.023933,0.001183,-0.007713,0.006942,0.000233,0.000000,0.000000,0.000000,0
1526094100.388832,-0.009669,-0.023751,0.001220,-0.006579,0.001169,-0.001484,0.000000,0.000000,0.000000,0
1526094100.405641,-0.009613,-0.023820,0.001201,-0.004381,0.003969,0.000527,0.000000,0.000000,0.000000,0
1526094100.425650,-0.009771,-0.023812,0.001063,-0.006169,0.002389,-0.001513,0.000000,0.000000,0.000000,0
1526094100.445436,-0.009852,-0.023775,0.000891,-0.005324,0.002278,-0.000757,0.000000,0.000000,0.000000,0
1526094100.465526,-0.009943,-0.023686,0.000891,0.000382,-0.001614,-0.002324,0.000000,0.000000,0.000000,0
1526094100.486745,-0.009932,-0.023577,0.001072,-0.005063,-0.000167,-0.001331,0.000000,0.000000,0.000000,0
1526094100.505422,-0.009791,-0.023574,0.001035,-0.005810,-0.001165,-0.001811,0.000000,0.000000,0.000000,0
1526094100.525213,-0.009644,-0.023657,0.000992,0.000901,-0.000243,-0.001464,0.000000,0.000000,0.000000,0
1526094100.547414,-0.009797,-0.023757,0.000872,-0.002975,0.005287,0.000861,0.000000,0.000000,0.000000,0
1526094100.565615,-0.009740,-0.023820,0.000446,-0.001908,-0.000257,-0.001076,0.000000,0.000000,0.000000,0
1526094100.586621,-0.009735,-0.023961,0.000040,-0.003072,-0.000876,-0.000851,0.000000,0.000000,0.000000,0
1526094100.605259,-0.009912,-0.024029,-0.000163,-0.003475,0.004953,0.004248,0.000000,0.000000,0.000000,0
1526094100.625514,-0.010062,-0.024066,-0.000242,-0.003074,0.004475,0.001151,0.000000,0.000000,0.000000,0
1526094100.645482,-0.010083,-0.024106,-0.000089,-0.001292,-0.000666,0.000725,0.000000,0.000000,0.000000,0
1526094100.665396,-0.010215,-0.024096,-0.000023,-0.000756,0.002206,-0.003766,0.000000,0.000000,0.000000,0
1526094100.688474,-0.010218,-0.023874,-0.000182,-0.004151,0.000983,-0.001705,0.000000,0.000000,0.000000,0
1526094100.705281,-0.010094,-0.023779,-0.000508,-0.001212,-0.001987,0.000612,0.000000,0.000000,0.000000,0
1526094100.725655,-0.010037,-0.023906,-0.000531,-0.002475,0.001167,0.002005,0.000000,0.000000,0.000000,0
1526094100.745683,-0.009992,-0.023969,-0.000554,-0.002287,0.001906,-0.006721,0.000000,0.000000,0.000000,0
1526094100.765472,-0.009907,-0.023863,-0.000647,-0.005426,0.006145,-0.000863,0.000000,0.000000,0.000000,0
1526094100.786882,-0.010063,-0.023826,-0.000468,-0.002333,0.004254,0.002475,0.000000,0.000000,0.000000,0
1526094100.805368,-0.010192,-0.023926,0.000124,0.000496,-0.000801,0.000080,0.000000,0.000000,0.000000,0
1526094100.825476,-0.010128,-0.024303,0.000434,-0.004510,-0.002765,-0.001107,0.000000,0.000000,0.000000,0
1526094100.845475,-0.010128,-0.024619,0.000316,-0.005881,-0.000146,0.001225,0.000000,0.000000,0.000000,0
1526094100.865597,-0.010109,-0.024510,-0.000004,-0.002431,0.000673,-0.002502,0.000000,0.000000,0.000000,0
1526094100.887290,-0.010169,-0.024189,-0.000219,-0.003006,0.001463,0.003194,0.000000,0.000000,0.000000,0
1526094100.905555,-0.010161,-0.023790,-0.000527,-0.002427,-0.000176,-0.001037,0.000000,0.000000,0.000000,0
1526094100.925448,-0.010308,-0.023563,-0.000608,-0.000952,0.006340,0.003698,0.000000,0.000000,0.000000,0
1526094100.945532,-0.010345,-0.023700,-0.000576,-0.006137,0.002218,-0.002050,0.000000,0.000000,0.000000,0
1526094100.965656,-0.010442,-0.024036,-0.000477,-0.005700,0.004140,0.001705,0.000000,0.000000,0.000000,0
1526094100.988832,-0.010456,-0.024069,-0.000368,-0.001764,0.001620,0.001038,0.000000,0.000000,0.000000,0
1526094101.007943,-0.010441,-0.023736,-0.000471,0.001498,0.002907,-0.001690,0.000000,0.000000,0.000000,0
1526094101.026041,-0.010216,-0.023490,-0.000352,-0.004840,0.002804,-0.000277,0.000000,0.000000,0.000000,0
1526094101.045522,-0.010069,-0.023495,0.000307,-0.002621,0.007735,0.000088,0.000000,0.000000,0.000000,0
1526094101.065494,-0.009943,-0.023558,0.000952,-0.000010,-0.000741,-0.002030,0.000000,0.000000,0.000000,0
1526094101.087425,-0.010018,-0.023604,0.001311,-0.003207,-0.000454,0.004391,0.000000,0.000000,0.000000,0
1526094101.105641,-0.010029,-0.023628,0.001560,0.000695,0.000457,0.002388,0.000000,0.000000,0.000000,0
1526094101.125569,-0.009972,-0.023625,0.001883,-0.006311,0.001527,0.001181,0.000000,0.000000,0.000000,0
1526094101.145664,-0.009853,-0.023847,0.002303,-0.002021,-0.001108,-0.002735,0.000000,0.000000,0.000000,0
1526094101.165521,-0.009886,-0.024155,0.002638,-0.005521,0.005679,-0.000267,0.000000,0.000000,0.000000,0
1526094101.186840,-0.010104,-0.024097,0.002938,-0.005259,0.004829,0.000428,0.000000,0.000000,0.000000,0
1526094101.206516,-0.010141,-0.023530,0.002887,-0.001824,-0.001135,0.000435,0.000000,0.000000,0.000000,0
1526094101.225541,-0.009979,-0.023084,0.002849,-0.006345,0.003083,-0.001839,0.000000,0.000000,0.000000,0
1526094101.245384,-0.009743,-0.023186,0.003015,-0.003121,0.000921,-0.002477,0.000000,0.000000,0.000000,0
1526094101.268688,-0.009655,-0.023754,0.003390,-0.002195,-0.000732,-0.000794,0.000000,0.000000,0.000000,0
1526094101.286878,-0.009881,-0.024023,0.003649,-0.000792,-0.001997,-0.001299,0.000000,0.000000,0.000000,0
1526094101.305314,-0.010135,-0.023758,0.003808,-0.004499,0.002830,0.002259,0.000000,0.000000,0.000000,0
1526094101.325518,-0.010364,-0.023607,0.003926,-0.002343,0.001185,-0.002508,0.000000,0.000000,0.000000,0
1526094101.345750,-0.010376,-0.023760,0.003865,-0.002853,0.004755,-0.002198,0.000000,0.000000,0.000000,0
1526094101.365251,-0.010058,-0.024012,0.003727,-0.003121,0.004298,0.001805,0.000000,0.000000,0.000000,0
1526094101.393923,-0.009694,-0.024261,0.003730,-0.003570,-0.000145,-0.000785,0.000000,0.000000,0.000000,0
1526094101.405351,-0.009718,-0.024418,0.003712,0.000036,0.003309,0.004335,0.000000,0.000000,0.000000,0
1526094101.425724,-0.010372,-0.024340,0.003392,-0.003115,0.001147,0.000113,0.000000,0.000000,0.000000,0
1526094101.445321,-0.011058,-0.024059,0.003191,-0.004934,-0.000995,0.001326,0.000000,0.000000,0.000000,0
1526094101.465392,-0.011058,-0.023805,0.003194,-0.000510,-0.001895,-0.004667,0.000000,0.000000,0.000000,0
1526094101.487049,-0.010425,-0.024004,0.003148,-0.006085,0.002952,-0.003828,0.000000,0.000000,0.000000,0
1526094101.505515,-0.009965,-0.024468,0.003076,-0.006200,0.006712,0.000278,0.000000,0.000000,0.000000,0
1526094101.525605,-0.010206,-0.024577,0.003080,-0.002387,0.003089,0.002071,0.000000,0.000000,0.000000,0
1526094101.546199,-0.010584,-0.024315,0.003000,-0.001604,-0.001123,0.000172,0.000000,0.000000,0.000000,0
1526094101.567703,-0.010568,-0.024149,0.002862,-0.004471,-0.001809,-0.003900,0.000000,0.000000,0.000000,0
1526094101.586657,-0.010564,-0.024277,0.002961,-0.003365,0.004632,0.004010,0.000000,0.000000,0.000000,0
1526094101.611411,-0.010287,-0.024592,0.002928,-0.008741,0.005003,-0.002030,0.000000,0.000000,0.000000,0
1526094101.625757,-0.009856,-0.024576,0.002568,-0.001048,0.001022,-0.001269,0.000000,0.000000,0.000000,0
1526094101.645661,-0.009646,-0.024387,0.002161,-0.007304,0.002313,-0.001330,0.000000,0.000000,0.000000,0
1526094101.665408,-0.009762,-0.024417,0.001978,-0.004176,0.007405,0.000981,0.000000,0.000000,0.000000,0
1526094101.687100,-0.009917,-0.024875,0.001772,-0.003592,0.002527,-0.001063,0.000000,0.000000,0.000000,0
1526094101.705519,-0.010094,-0.025175,0.001900,-0.000616,-0.002328,-0.003072,0.000000,0.000000,0.000000,0
1526094101.725410,-0.010100,-0.025053,0.002099,-0.002502,0.002840,-0.004093,0.000000,0.000000,0.000000,0
1526094101.745496,-0.009921,-0.024687,0.002210,-0.002408,0.007102,0.003944,0.000000,0.000000,0.000000,0
1526094101.765492,-0.009843,-0.024668,0.002241,-0.002967,0.008877,-0.001468,0.000000,0.000000,0.000000,0
1526094101.788828,-0.009935,-0.024762,0.002273,0.000246,-0.002680,-0.001617,0.000000,0.000000,0.000000,0
1526094101.806439,-0.009929,-0.024796,0.002300,-0.000619,0.000283,0.001774,0.000000,0.000000,0.000000,0
1526094101.828197,-0.010094,-0.024731,0.002296,-0.004016,0.000652,-0.000489,0.000000,0.000000,0.000000,0
1526094101.846972,-0.010093,-0.024590,0.002315,-0.001439,-0.003246,-0.004597,0.000000,0.000000,0.000000,0
1526094101.865420,-0.010041,-0.024577,0.002110,0.000133,-0.001448,0.000166,0.000000,0.000000,0.000000,0
1526094101.887323,-0.009885,-0.024668,0.001810,-0.000742,-0.002080,-0.003445,0.000000,0.000000,0.000000,0
1526094101.905312,-0.009965,-0.024658,0.001635,-0.006023,0.006833,-0.001273,0.000000,0.000000,0.000000,0
1526094101.925520,-0.010134,-0.024538,0.001612,-0.003670,0.002991,-0.001135,0.000000,0.000000,0.000000,0
1526094101.946522,-0.010607,-0.024432,0.001373,-0.003753,-0.002366,-0.001939,0.000000,0.000000,0.000000,0
1526094101.966960,-0.010882,-0.024163,0.000972,-0.000796,0.001251,0.002075,0.000000,0.000000,0.000000,0
1526094101.989018,-0.010694,-0.024046,0.000571,-0.003954,0.003080,-0.001342,0.000000,0.000000,0.000000,0
1526094102.005421,-0.010464,-0.024211,0.000139,-0.006909,0.007857,0.002641,0.000000,0.000000,0.000000,0
1526094102.025329,-0.010496,-0.024445,-0.000229,-0.000223,-0.002703,-0.000533,0.000000,0.000000,0.000000,0
1526094102.045929,-0.010507,-0.024327,-0.000399,-0.001458,0.001898,0.001511,0.000000,0.000000,0.000000,0
1526094102.065353,-0.010693,-0.024050,-0.000840,-0.004653,0.007116,-0.001575,0.000000,0.000000,0.000000,0
1526094102.089204,-0.010848,-0.023917,-0.001103,-0.005092,0.003392,-0.000341,0.000000,0.000000,0.000000,0
1526094102.105533,-0.010907,-0.024030,-0.001113,-0.001589,-0.000809,-0.000780,0.000000,0.000000,0.000000,0
1526094102.125452,-0.010686,-0.024203,-0.001156,-0.002966,-0.000335,0.000211,0.000000,0.000000,0.000000,0
1526094102.148965,-0.010376,-0.024181,-0.001101,-0.003024,0.001592,-0.003045,0.000000,0.000000,0.000000,0
1526094102.165413,-0.010068,-0.024128,-0.000825,-0.004025,0.003583,0.000410,0.000000,0.000000,0.000000,0
1526094102.187409,-0.009952,-0.024207,-0.000490,-0.002358,0.001418,-0.000937,0.000000,0.000000,0.000000,0
1526094102.205398,-0.010105,-0.024416,-0.000299,-0.004147,0.002086,0.000293,0.000000,0.000000,0.000000,0
1526094102.227706,-0.010213,-0.024557,-0.000238,-0.004331,0.001897,-0.001300,0.000000,0.000000,0.000000,0
1526094102.245464,-0.010329,-0.024526,-0.000048,-0.005122,0.002048,-0.000701,0.000000,0.000000,0.000000,0
1526094102.265480,-0.010293,-0.024453,0.000099,-0.000928,0.000456,-0.003044,0.000000,0.000000,0.000000,0
1526094102.291999,-0.010087,-0.024346,0.000353,0.000480,-0.002455,-0.001196,0.000000,0.000000,0.000000,0
1526094102.305269,-0.009923,-0.024234,0.000608,-0.004672,0.006791,0.001714,0.000000,0.000000,0.000000,0
1526094102.328903,-0.010072,-0.024089,0.000633,-0.001716,0.006116,0.001567,0.000000,0.000000,0.000000,0
1526094102.346773,-0.010246,-0.024034,0.000530,-0.000229,0.002017,0.002192,0.000000,0.000000,0.000000,0
1526094102.366720,-0.010284,-0.024025,0.000580,-0.002636,-0.002212,-0.001707,0.000000,0.000000,0.000000,0
1526094102.386825,-0.010183,-0.024050,0.000651,-0.003502,0.001051,-0.002574,0.000000,0.000000,0.000000,0
1526094102.405405,-0.010147,-0.023908,0.000925,-0.002569,0.006316,0.000572,0.000000,0.000000,0.000000,0
1526094102.425451,-0.010020,-0.023901,0.001345,-0.001730,-0.000473,0.000506,0.000000,0.000000,0.000000,0
1526094102.445410,-0.010014,-0.024157,0.001934,-0.001804,0.003016,0.003670,0.000000,0.000000,0.000000,0
