time,linear.velocity.x,linear.velocity.y,linear.velocity.z,angular.velocity.x,angular.velocity.y,angular.velocity.z,gps.latitude,gps.longitude,gps.height,gps.health
1526094590.923265,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094590.942228,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094590.963034,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094590.983145,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.004313,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.023105,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.043122,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.063141,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.082553,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.104454,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.122252,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.143037,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.163162,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.182194,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.204392,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.223362,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.243172,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.263060,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.283125,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.304387,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.322266,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.343183,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.365279,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.383109,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.404441,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.423165,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.443183,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.463167,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.483134,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.504452,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.523108,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.544592,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.562992,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.583043,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.604230,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.623003,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.643175,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.663141,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.683114,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.704461,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.723165,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.743102,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.763202,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.782237,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.806457,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.823148,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.843180,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.863178,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.883127,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.904553,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.922292,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.943191,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094591.963096,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094591.983081,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.004429,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.022255,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.043177,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.063279,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.082857,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.103842,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.122636,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.142872,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.163476,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.182942,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.207398,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.222686,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.242553,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.263814,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.283880,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.306201,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.322995,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.343131,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.363251,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.383212,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.404451,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.423228,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.443227,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.465996,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.483276,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.504486,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.523140,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.543141,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.563153,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.582287,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.604475,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.622223,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.643090,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.663290,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.683084,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.704446,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.723303,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.743152,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.763134,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.783171,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.806451,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.823048,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.843201,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.863141,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.883142,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.904477,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.923072,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.943058,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094592.963158,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094592.983116,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.004348,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.023193,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.043085,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.063068,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.083139,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.104384,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.123165,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.143128,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.163113,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.182248,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.204383,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.223055,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.243065,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.263171,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.283085,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.306141,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.323201,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.343084,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.363079,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.383165,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.404359,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.423081,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.443212,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.463178,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.483128,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.504398,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.523191,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.543200,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.563172,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.583181,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.604334,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.623125,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.643178,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.663079,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.683196,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.704445,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.723200,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.743162,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.763071,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.783063,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.806504,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.823081,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.843085,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.863188,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.883103,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.904434,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.923216,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094593.943109,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.963092,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094593.983128,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094594.004471,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094594.023093,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094594.043121,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094594.063081,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094594.083099,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094594.106180,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094594.123187,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094594.143167,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094594.163158,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094594.183130,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094594.204323,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094594.223131,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094594.243095,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094594.263080,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094594.283236,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094594.304423,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094594.323072,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094594.343165,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094594.363046,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094594.383200,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094594.404410,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094594.423151,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094594.443123,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094594.463194,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094594.483226,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
1526094594.504433,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,22.542813,113.958902,0.100000,5
1526094594.523277,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,22.542813,113.958902,0.100000,5
